LSOA11CD,202001,202002,202003,202004,202005,202006,202007,202008,202009,202010,202011,202012,202101,202102,202103,202104,202105,202106,202107,202108,202109,202110,202111,202112,202201,202202,202203,202204,202205,202206,202207,202208,202209,202210,202211,202212,crime_count,hotspot_5,hotspot_10,hotspot_15,hotspot_20
E01001610,6,6,1,5,3,5,6,3,7,7,0,1,6,7,4,9,7,6,7,3,2,8,2,3,5,5,7,8,12,4,7,2,9,4,9,4,190,0,0,0,0
E01001611,3,8,1,6,6,3,6,3,4,8,8,8,5,6,4,7,6,13,10,9,12,4,8,8,4,10,4,9,11,5,5,12,4,9,3,7,239,0,0,0,0
E01001613,6,3,3,11,7,8,10,6,9,2,8,7,6,6,5,17,9,8,3,10,4,10,13,11,15,7,9,4,8,14,11,8,6,14,17,11,306,0,0,0,0
E01001614,5,8,10,8,4,4,9,10,9,3,11,9,3,22,13,7,25,7,12,5,6,11,7,3,12,7,14,10,10,6,4,7,7,7,12,4,311,0,0,0,0
E01001615,30,19,30,15,25,17,25,25,24,28,43,38,10,31,15,35,45,37,31,25,41,39,35,30,33,44,49,36,37,40,34,36,32,25,35,23,1117,1,1,1,1
E01001617,12,16,10,11,7,6,11,27,20,14,11,12,18,10,13,22,7,11,18,13,8,18,8,13,15,17,7,12,11,12,19,15,13,12,13,13,475,0,0,0,0
E01001618,12,6,8,8,11,4,4,4,13,8,5,6,10,12,8,13,10,15,8,18,9,9,6,9,10,3,8,12,16,5,7,6,9,9,5,2,308,0,0,0,0
E01001619,10,16,5,5,7,11,6,10,7,14,5,5,6,12,6,6,7,7,12,6,7,5,7,6,3,2,5,9,5,5,11,7,9,13,5,5,267,0,0,0,0
E01001620,6,7,7,13,14,10,6,12,9,11,10,12,6,5,10,12,8,11,14,15,13,8,10,9,8,7,11,5,17,8,14,10,7,8,10,6,349,0,0,0,0
E01001621,13,11,7,6,10,8,10,5,11,6,12,12,2,11,12,17,10,11,7,18,10,2,3,11,15,6,4,7,4,10,3,4,13,15,6,8,320,0,0,0,0
E01001623,9,6,5,8,11,13,9,8,13,5,11,7,4,3,11,13,12,14,5,7,12,8,10,6,13,7,11,15,11,12,9,4,6,7,7,11,323,0,0,0,0
E01001624,9,9,4,1,7,9,8,3,4,10,4,11,2,7,12,3,5,18,5,13,10,16,10,10,4,10,5,6,12,5,11,4,10,7,15,7,286,0,0,0,0
E01001625,11,9,17,5,17,25,11,8,14,9,11,11,3,12,13,9,15,3,6,16,18,17,12,8,14,16,17,11,6,4,8,8,18,5,10,8,405,0,0,0,0
E01001629,25,20,10,13,19,18,19,18,19,8,8,8,16,11,18,9,10,16,25,17,19,5,19,10,13,15,21,8,8,22,11,20,13,23,13,14,541,0,0,0,0
E01001631,27,28,23,23,15,28,31,32,23,30,15,16,17,20,19,12,25,21,20,17,23,14,22,15,21,21,23,14,34,18,20,18,29,24,23,21,782,0,1,1,1
E01001632,11,6,13,9,13,12,15,9,12,11,8,17,11,5,6,13,7,10,19,2,12,22,11,14,12,8,10,15,17,9,17,15,15,12,12,7,417,0,0,0,0
E01001633,7,6,6,8,12,8,8,6,13,22,15,4,5,13,18,12,13,9,9,10,6,11,11,6,6,12,25,8,13,7,18,11,12,7,8,7,372,0,0,0,0
E01001634,5,7,4,12,3,9,11,12,16,11,9,7,13,16,12,15,11,9,15,8,7,8,12,9,10,10,15,9,14,8,3,8,8,7,6,8,347,0,0,0,0
E01001635,5,3,6,4,4,4,7,4,8,0,5,5,6,6,5,4,10,10,11,6,6,11,3,4,7,4,7,8,10,2,1,6,6,4,5,2,199,0,0,0,0
E01001636,7,9,8,10,11,9,12,15,15,15,19,8,9,7,17,4,14,10,12,11,33,23,12,13,14,10,19,12,14,20,15,14,14,17,12,13,477,0,0,0,0
E01001637,12,7,9,14,7,9,6,16,9,8,6,7,9,7,16,16,14,19,13,16,20,16,18,13,20,16,6,14,10,13,10,11,10,8,11,10,426,0,0,0,0
E01001638,11,15,12,8,12,9,14,11,13,10,12,7,9,8,10,8,11,12,13,7,11,16,12,6,13,17,7,3,9,11,8,11,7,5,6,7,361,0,0,0,0
E01001641,39,31,25,15,10,22,24,46,25,30,32,20,29,12,44,36,32,28,32,43,30,37,25,24,47,38,36,37,65,44,32,35,22,46,36,35,1164,1,1,1,1
E01001642,17,25,10,8,13,19,15,20,16,18,7,7,7,9,19,20,20,17,14,7,20,20,6,11,13,19,16,19,26,26,22,18,20,20,24,17,585,0,0,0,1
E01001644,22,27,19,26,28,19,27,18,26,17,20,21,15,14,14,8,10,16,20,17,23,23,24,30,19,22,20,17,21,17,23,26,20,20,19,13,721,0,0,1,1
E01001645,8,12,3,6,3,3,8,10,16,12,12,13,13,7,11,9,11,8,12,8,4,5,5,8,7,6,2,10,20,17,12,14,11,6,10,12,334,0,0,0,0
E01001646,20,17,4,16,21,19,20,8,24,13,28,10,20,23,21,17,35,12,7,26,29,23,44,21,23,9,14,12,14,9,24,17,15,25,12,8,660,0,0,1,1
E01001647,10,9,2,4,6,7,7,15,12,14,6,5,8,9,9,3,17,12,6,12,2,9,5,3,6,3,3,5,5,2,10,10,3,12,12,4,267,0,0,0,0
E01001648,12,12,5,6,5,8,13,7,11,6,11,5,6,7,7,13,12,10,10,11,6,3,7,9,15,9,4,6,3,11,9,13,6,8,6,4,296,0,0,0,0
E01001649,8,14,5,5,8,8,9,12,8,7,5,3,9,4,13,11,11,9,6,14,12,8,14,5,10,6,14,6,5,10,10,10,6,10,4,6,305,0,0,0,0
E01001650,9,12,8,16,11,8,11,24,7,10,8,9,6,8,11,6,6,17,8,17,6,14,14,5,15,8,3,6,10,13,13,11,7,15,7,8,367,0,0,0,0
E01001651,11,9,13,12,8,9,14,16,9,13,10,12,15,14,31,16,10,12,25,18,20,19,19,11,12,9,12,19,24,13,21,11,11,15,14,17,524,0,0,0,0
E01001652,14,12,17,14,17,9,26,13,16,13,10,18,8,12,16,9,28,20,12,10,12,11,28,9,8,10,17,13,18,23,17,9,8,8,15,12,512,0,0,0,0
E01001653,9,13,9,3,11,9,4,13,7,12,7,3,9,7,9,4,9,24,11,5,10,14,7,9,16,11,17,18,11,17,17,17,15,6,10,11,384,0,0,0,0
E01001654,8,8,12,16,12,9,16,16,9,14,20,12,8,13,15,10,8,20,11,10,5,15,13,7,11,11,10,11,16,7,15,8,14,19,16,10,435,0,0,0,0
E01001655,17,11,14,14,19,7,12,15,15,11,17,10,13,4,8,14,18,11,16,11,19,7,20,10,16,20,16,11,13,16,14,12,8,14,6,7,466,0,0,0,0
E01001656,7,3,2,5,5,9,12,10,4,4,10,2,4,6,8,4,5,5,5,13,7,1,7,3,4,5,2,4,2,10,6,4,5,2,5,4,194,0,0,0,0
E01001657,9,7,7,2,6,6,6,9,5,5,6,15,5,9,10,9,3,4,2,7,6,7,9,13,6,10,8,4,13,8,8,3,4,10,12,8,261,0,0,0,0
E01001658,8,12,14,2,6,7,6,5,11,7,6,7,4,10,4,5,6,5,11,7,7,4,8,11,11,9,11,9,7,8,13,6,6,5,7,11,276,0,0,0,0
E01001659,19,13,3,4,9,8,15,6,16,12,12,2,7,3,17,8,14,12,4,10,20,7,10,6,8,9,12,8,10,13,19,6,7,10,10,12,361,0,0,0,0
E01001660,8,10,8,11,7,12,8,6,9,7,7,11,6,12,12,4,5,8,10,12,13,15,7,10,9,6,10,15,14,5,10,11,16,5,8,7,334,0,0,0,0
E01001661,16,18,19,5,9,8,13,14,14,19,20,13,8,15,19,9,21,18,16,10,18,21,18,10,7,14,15,16,17,20,20,14,14,15,11,8,522,0,0,0,0
E01001664,30,27,11,9,18,28,35,10,20,10,10,8,13,16,16,22,20,18,12,13,3,17,15,9,7,20,19,22,17,23,39,12,16,9,19,15,608,0,0,0,1
E01001665,14,9,8,5,17,21,30,13,13,16,13,17,19,13,15,9,19,13,14,14,11,13,10,11,15,13,9,18,19,17,12,12,26,28,21,11,538,0,0,0,0
E01001666,35,34,17,19,23,41,38,40,42,40,45,31,27,32,24,37,51,34,32,37,35,32,34,31,34,29,40,35,30,32,33,35,40,40,41,44,1244,1,1,1,1
E01001669,11,12,9,22,16,16,15,25,15,15,19,11,12,16,12,15,18,28,20,21,12,13,13,22,17,17,24,15,21,16,16,18,22,23,26,19,622,0,0,0,1
E01001671,7,6,8,7,12,8,9,7,9,11,11,10,14,9,10,7,7,13,10,10,6,11,9,8,8,10,7,8,15,9,12,12,9,15,5,8,337,0,0,0,0
E01001672,12,5,7,10,14,11,14,8,16,9,11,18,8,13,6,10,12,13,13,8,13,17,11,16,10,10,7,11,10,7,12,10,6,15,11,8,392,0,0,0,0
E01001673,23,24,22,26,20,25,18,35,22,19,16,14,18,24,24,21,39,18,23,22,16,19,27,22,17,16,20,29,24,15,24,25,26,24,21,18,796,0,1,1,1
E01001674,11,16,3,14,9,15,14,16,9,8,20,13,10,4,11,24,11,15,14,14,12,5,11,8,11,9,18,9,14,14,12,15,16,13,25,10,453,0,0,0,0
E01001675,12,13,9,17,16,13,23,26,22,21,21,17,24,20,25,18,15,28,30,29,10,27,19,14,16,22,20,21,12,22,12,22,24,22,15,17,694,0,0,1,1
E01001676,9,9,7,10,7,15,18,16,13,12,16,8,10,18,25,18,12,21,17,34,18,16,15,10,12,13,16,7,22,29,15,11,11,9,11,16,526,0,0,0,0
E01001677,26,18,12,23,29,30,22,23,13,10,12,9,12,21,10,18,22,15,19,15,16,22,13,15,7,13,24,9,15,12,17,16,15,23,21,20,617,0,0,0,1
E01001678,7,7,6,4,2,2,8,7,11,11,6,5,5,3,10,4,5,8,11,6,5,7,9,7,5,5,10,16,11,6,4,2,10,17,3,7,252,0,0,0,0
E01001679,6,6,4,5,6,11,4,7,9,4,7,4,10,3,10,6,5,5,19,5,7,7,5,4,8,4,7,6,4,5,5,6,8,2,6,2,222,0,0,0,0
E01001680,3,7,4,7,9,3,6,5,5,4,3,5,6,7,9,3,2,5,0,5,3,3,4,11,6,6,3,5,3,2,7,2,5,2,3,2,165,0,0,0,0
E01001681,8,5,8,6,5,7,12,2,6,8,9,5,5,5,7,5,3,6,2,0,3,5,9,7,2,1,8,4,9,5,6,7,8,13,3,2,206,0,0,0,0
E01001682,12,16,6,6,7,12,15,11,6,11,8,4,12,3,12,10,8,5,7,14,6,9,14,7,9,6,3,11,10,11,11,12,8,8,11,2,323,0,0,0,0
E01001683,8,10,7,9,7,12,17,13,8,19,9,12,15,7,14,20,18,12,14,27,11,11,16,12,20,9,11,18,15,11,7,7,15,19,6,10,456,0,0,0,0
E01001684,4,2,9,2,13,2,9,6,9,1,4,8,8,9,4,8,4,10,5,7,0,3,3,5,5,10,4,1,6,7,6,5,1,3,15,2,200,0,0,0,0
E01001685,6,11,1,1,10,6,10,2,14,9,10,5,3,9,10,3,11,2,9,7,5,7,5,1,3,7,5,11,8,6,15,13,9,5,7,6,252,0,0,0,0
E01001686,5,16,6,12,6,13,14,7,12,9,8,13,14,6,7,10,8,12,12,5,6,13,15,3,14,14,15,10,6,22,11,5,9,12,16,8,374,0,0,0,0
E01001687,18,17,17,22,20,18,29,15,31,28,17,14,13,17,20,16,25,17,19,30,9,18,18,26,21,18,23,20,9,29,16,21,23,24,12,12,702,0,0,1,1
E01001688,13,19,22,13,18,10,7,12,20,23,16,24,15,16,17,18,20,21,23,19,21,30,14,24,17,16,26,27,33,27,25,30,21,26,19,21,723,0,0,1,1
E01001690,10,5,6,5,13,7,11,9,11,8,9,22,17,17,9,7,7,12,7,6,3,4,15,9,6,17,12,11,11,13,17,4,7,8,9,3,347,0,0,0,0
E01001692,10,5,3,7,10,7,16,10,15,5,7,5,5,9,9,8,9,7,8,4,13,11,7,5,9,7,14,9,7,8,10,3,8,12,7,3,292,0,0,0,0
E01001693,13,16,11,11,12,19,6,9,21,5,13,5,9,10,8,14,13,9,5,14,16,8,10,8,9,11,20,10,11,21,4,16,13,9,7,9,405,0,0,0,0
E01001694,6,1,12,2,18,14,8,8,10,7,5,10,6,8,9,12,13,11,12,14,14,10,9,5,5,15,9,6,19,8,10,11,4,10,12,1,334,0,0,0,0
E01001695,9,3,4,5,8,12,7,15,7,11,11,7,6,12,8,8,22,10,10,13,11,5,11,9,8,14,14,16,7,15,16,8,9,13,7,15,366,0,0,0,0
E01001696,56,27,33,30,26,33,50,30,29,42,32,27,16,21,22,18,22,29,24,20,38,35,31,36,23,32,25,30,24,27,28,30,31,27,35,32,1071,1,1,1,1
E01001697,9,6,12,5,17,13,16,12,23,7,18,21,8,11,32,18,17,19,21,7,16,17,12,19,14,14,15,14,12,13,11,20,12,18,17,13,529,0,0,0,0
E01001698,6,6,13,8,13,11,14,5,12,19,10,15,6,9,16,13,13,13,17,12,6,12,18,27,18,16,20,20,17,18,20,19,26,17,14,16,515,0,0,0,0
E01001699,5,11,4,6,13,10,7,13,8,13,8,8,11,7,14,6,3,13,19,9,10,14,6,14,3,11,12,21,12,16,7,15,12,12,10,18,381,0,0,0,0
E01001700,23,19,17,25,12,24,32,20,18,21,16,15,14,29,25,12,21,19,20,21,22,16,22,15,22,16,20,26,24,20,31,16,29,17,15,12,726,0,0,1,1
E01001701,26,36,21,32,30,38,26,32,25,58,28,24,37,40,39,36,47,32,34,30,33,30,38,36,35,36,53,44,30,40,26,30,49,37,44,34,1266,1,1,1,1
E01001702,10,11,3,14,3,5,7,8,6,9,9,12,12,11,12,5,7,6,9,8,8,4,3,4,9,2,3,4,8,4,12,4,5,5,9,8,259,0,0,0,0
E01001703,7,10,6,9,11,10,12,13,21,10,8,9,14,20,11,17,22,5,14,18,19,19,15,14,23,20,10,21,17,29,12,9,14,12,17,15,513,0,0,0,0
E01001704,12,17,7,10,9,10,10,13,9,9,11,6,17,5,16,12,13,10,12,10,11,8,9,5,12,6,10,12,7,21,8,5,8,8,7,12,367,0,0,0,0
E01001705,24,32,14,23,32,38,21,15,17,20,17,22,19,18,25,13,22,23,17,16,20,23,14,17,23,21,16,24,20,17,19,10,16,12,13,16,709,0,0,1,1
E01001708,10,5,3,2,8,4,15,13,8,5,6,10,12,12,14,6,15,8,10,7,5,5,2,7,4,6,10,6,6,5,4,3,7,3,6,11,263,0,0,0,0
E01001710,14,10,10,2,14,6,16,10,4,9,9,11,5,7,11,9,6,10,12,5,11,3,9,7,9,9,14,16,16,10,10,8,10,8,9,16,345,0,0,0,0
E01001712,23,13,17,16,22,13,18,33,16,20,9,12,19,9,16,10,20,16,16,11,16,22,33,16,16,24,26,9,19,16,25,20,15,10,8,13,617,0,0,0,1
E01001714,17,7,9,16,18,16,11,19,16,17,22,10,15,6,13,17,16,20,30,19,8,37,15,16,34,32,24,31,15,21,18,24,24,13,14,18,658,0,0,1,1
E01001715,9,2,2,6,5,5,8,11,9,9,13,4,12,7,7,2,3,5,5,9,5,9,4,1,3,7,9,1,3,8,5,8,6,13,8,14,237,0,0,0,0
E01001716,16,11,16,7,10,17,21,19,22,19,27,17,14,12,12,14,14,21,14,17,12,16,20,12,20,8,10,15,17,19,13,9,11,13,16,9,540,0,0,0,0
E01001717,9,3,1,2,7,4,1,12,7,10,4,6,4,3,3,3,8,9,8,11,5,10,6,6,2,4,7,11,5,13,5,11,3,10,4,0,217,0,0,0,0
E01001718,33,23,26,30,40,30,36,35,28,21,31,34,36,32,35,27,23,20,22,39,24,27,25,25,36,25,31,28,38,15,31,38,25,26,34,12,1041,0,1,1,1
E01001719,7,9,6,11,20,17,7,12,8,18,12,13,11,15,12,15,15,11,14,14,13,11,10,11,11,10,6,11,12,3,9,15,9,14,17,5,414,0,0,0,0
E01001720,15,11,9,8,10,12,16,24,18,19,14,13,16,9,8,6,13,9,11,12,19,17,10,12,11,8,13,6,7,13,17,11,7,13,8,8,433,0,0,0,0
E01001722,12,15,14,7,15,19,18,14,17,13,18,15,17,15,14,24,16,14,21,20,14,17,15,12,16,19,21,18,23,16,16,14,11,21,8,11,570,0,0,0,1
E01001723,6,5,5,4,4,7,3,13,11,14,7,11,15,11,8,5,17,13,11,11,3,11,12,11,7,6,7,4,5,10,11,10,6,5,11,3,303,0,0,0,0
E01001724,18,5,14,13,8,13,29,20,19,12,13,21,13,11,7,23,14,20,16,14,9,19,11,12,14,16,10,18,23,22,33,12,14,12,22,25,575,0,0,0,1
E01001725,5,4,6,5,6,11,4,3,4,4,6,2,8,2,6,3,6,4,4,12,10,4,6,3,11,10,5,8,7,5,4,7,11,7,6,9,218,0,0,0,0
E01001726,7,13,6,10,8,8,12,10,7,7,9,1,9,9,10,3,5,6,8,5,7,8,3,5,11,6,7,6,12,9,8,7,10,3,5,9,269,0,0,0,0
E01001727,5,6,3,5,8,7,17,6,13,5,7,4,8,6,6,6,7,7,7,4,4,4,12,7,6,9,2,4,6,11,9,1,7,7,3,2,231,0,0,0,0
E01001728,2,7,5,5,3,5,13,7,6,14,6,3,11,6,7,8,14,4,10,13,8,8,8,9,9,7,6,6,8,8,7,4,7,6,21,6,277,0,0,0,0
E01001729,38,56,37,33,56,45,46,52,60,49,54,46,48,37,37,42,46,43,33,45,44,70,57,44,48,45,42,50,74,60,36,67,51,37,67,35,1730,1,1,1,1
E01001730,16,13,26,16,11,19,15,15,38,24,21,26,19,27,17,21,18,16,16,16,21,22,27,12,19,16,10,15,14,25,17,18,16,18,13,23,676,0,0,1,1
E01001731,41,49,24,30,21,16,44,52,46,44,36,30,27,24,24,36,23,35,36,29,36,34,39,33,31,41,45,29,36,49,32,41,37,48,40,35,1273,1,1,1,1
E01001732,19,15,7,12,10,21,13,15,13,13,18,22,21,19,10,18,22,13,14,20,7,24,20,20,19,8,21,10,16,16,15,14,18,13,29,16,581,0,0,0,1
E01001733,15,17,15,11,14,14,23,17,19,21,15,19,28,21,12,20,12,15,19,15,20,25,22,28,18,17,10,24,25,17,21,11,17,22,26,17,662,0,0,1,1
E01001734,28,20,17,15,23,17,45,36,21,19,28,23,26,17,23,27,25,31,25,23,22,26,27,16,28,18,22,17,29,28,25,31,22,21,35,19,875,0,1,1,1
E01001735,17,19,12,12,14,15,16,17,29,18,12,15,17,8,19,14,13,21,12,13,20,24,16,12,14,10,13,8,11,18,20,14,17,12,18,6,546,0,0,0,0
E01001736,6,9,10,7,11,17,9,8,6,3,16,14,7,9,16,7,14,12,8,3,16,9,10,5,10,4,8,7,3,8,5,3,5,11,9,9,314,0,0,0,0
E01001737,6,9,6,6,11,9,13,8,9,8,8,19,9,4,14,7,13,8,9,7,13,9,6,11,7,6,8,8,9,9,5,19,6,9,7,10,325,0,0,0,0
E01001738,8,10,8,4,25,12,10,12,18,15,8,24,9,9,19,10,11,13,11,7,17,10,15,11,16,3,10,9,16,9,7,10,13,5,7,12,413,0,0,0,0
E01001739,20,17,15,8,9,10,12,9,17,10,10,14,11,14,12,5,13,16,15,12,18,9,16,9,8,12,13,21,10,10,12,11,16,16,9,9,448,0,0,0,0
E01001740,10,9,10,8,8,6,9,14,7,11,10,13,5,5,10,11,13,8,11,5,10,13,18,4,15,12,5,11,11,14,15,6,7,14,12,4,354,0,0,0,0
E01001741,5,7,3,7,6,6,9,16,14,10,6,11,7,17,14,7,8,15,9,9,15,16,7,8,16,7,6,4,8,7,6,6,1,5,7,6,311,0,0,0,0
E01001742,12,7,11,5,13,11,13,19,19,15,14,17,12,9,17,16,13,15,11,14,13,13,21,9,12,8,13,9,18,24,18,17,8,20,11,9,486,0,0,0,0
E01001744,14,13,7,9,15,15,17,14,25,7,15,13,9,14,18,10,10,15,16,17,9,19,22,18,10,3,9,7,11,15,18,12,8,9,9,12,464,0,0,0,0
E01001745,21,14,12,15,19,31,25,20,16,24,13,26,18,12,19,12,22,15,16,17,20,24,23,12,24,11,18,16,19,25,16,17,13,14,13,11,643,0,0,0,1
E01001746,6,3,3,2,9,9,8,2,13,6,12,4,2,8,5,6,7,12,14,7,10,5,10,6,7,6,7,5,12,13,7,9,7,7,9,14,272,0,0,0,0
E01001747,22,24,14,8,26,24,29,38,47,23,29,23,10,13,29,16,20,20,22,29,33,25,33,19,24,16,27,22,22,20,23,25,14,38,33,22,862,0,1,1,1
E01001749,10,6,7,8,11,14,18,13,16,10,19,8,8,17,10,7,13,8,18,7,3,6,22,6,11,7,7,8,12,7,5,9,15,10,13,6,375,0,0,0,0
E01001750,21,33,11,21,26,34,31,28,27,50,25,14,16,19,20,21,30,23,11,18,15,20,21,16,24,11,8,23,30,36,24,23,22,17,21,17,807,0,1,1,1
E01001751,9,15,13,11,12,11,18,18,23,14,22,14,8,5,5,8,9,8,7,9,22,16,13,7,9,10,12,9,15,7,12,8,8,9,8,8,412,0,0,0,0
E01001753,22,19,9,7,7,8,19,12,12,20,10,10,12,11,7,6,14,8,18,11,9,14,16,18,18,14,11,11,13,8,7,16,8,11,7,15,438,0,0,0,0
E01001755,19,16,14,15,10,12,12,13,18,21,16,19,23,17,15,23,24,21,17,15,14,23,24,10,22,11,13,14,18,10,26,14,17,17,12,12,597,0,0,0,1
E01001756,24,22,11,21,31,22,23,19,39,38,18,28,18,13,13,21,31,21,26,25,30,20,19,21,26,17,18,18,27,13,16,20,15,27,24,20,795,0,1,1,1
E01001757,6,9,5,4,7,5,8,11,8,12,9,4,7,13,10,11,3,8,6,9,5,4,4,3,11,8,7,10,19,5,11,4,7,6,6,12,277,0,0,0,0
E01001758,18,19,18,13,22,29,19,30,27,16,9,22,7,18,15,19,21,13,23,21,24,17,19,21,29,20,25,21,28,20,4,21,17,30,18,17,710,0,0,1,1
E01001759,13,9,12,9,16,7,11,10,10,15,11,8,9,2,11,16,6,6,13,3,9,12,13,9,9,6,8,11,4,17,4,6,10,13,11,11,350,0,0,0,0
E01001760,50,81,42,26,29,52,67,74,84,72,69,44,30,24,30,47,40,40,76,44,75,57,60,44,41,45,56,49,51,68,62,51,67,62,51,58,1918,1,1,1,1
E01001761,22,14,18,13,13,12,24,18,15,18,17,14,21,10,18,33,16,27,23,30,20,19,16,16,10,11,15,14,18,14,13,19,28,9,20,14,632,0,0,0,1
E01001762,33,39,25,19,21,34,32,28,34,35,31,19,18,16,30,27,23,20,30,25,36,22,36,19,24,21,21,36,25,42,33,27,18,27,19,13,958,0,1,1,1
E01001763,11,13,7,12,16,15,27,11,17,12,21,9,23,16,15,12,22,19,17,20,8,15,17,7,16,12,7,13,15,16,18,5,17,18,14,8,521,0,0,0,0
E01001764,8,14,12,12,13,16,16,11,7,8,9,8,15,6,13,7,8,6,5,4,12,13,7,12,11,4,15,16,19,12,13,8,8,11,7,9,375,0,0,0,0
E01001765,9,7,16,17,9,15,16,10,12,15,15,13,21,15,5,11,14,12,16,13,6,10,17,5,12,9,4,8,7,10,8,7,12,21,18,14,429,0,0,0,0
E01001767,8,8,13,14,15,18,4,13,15,9,19,10,17,12,12,13,9,13,11,18,13,9,13,11,9,12,12,7,18,9,18,9,15,11,19,18,454,0,0,0,0
E01001768,14,7,13,14,10,23,16,12,27,18,9,9,9,6,13,6,5,18,10,28,12,22,10,14,9,8,14,18,7,13,14,12,12,16,16,11,475,0,0,0,0
E01001769,7,11,8,7,9,8,12,9,11,10,12,11,10,14,15,10,14,8,4,5,5,12,3,5,3,6,9,8,16,7,8,8,6,8,7,14,320,0,0,0,0
E01001770,15,14,8,8,15,21,16,14,21,19,8,6,11,9,13,14,13,20,12,16,11,5,11,11,12,18,15,12,19,18,17,12,12,15,19,14,494,0,0,0,0
E01001772,13,17,10,9,9,7,10,16,16,18,9,19,16,18,19,14,18,19,7,17,12,18,5,8,15,14,19,14,14,14,23,5,8,11,12,9,482,0,0,0,0
E01001773,31,30,18,22,16,30,34,36,50,26,32,26,24,19,27,19,47,21,31,17,29,39,31,27,18,20,31,24,18,24,26,27,29,34,18,16,967,0,1,1,1
E01001774,27,26,18,15,19,19,27,19,32,31,18,24,12,25,30,24,28,29,21,19,30,44,32,26,16,19,22,20,25,26,27,24,33,27,18,20,872,0,1,1,1
E01001775,11,9,2,6,17,18,21,13,18,10,16,6,9,11,18,12,13,18,16,16,12,22,12,13,9,16,19,13,6,15,10,10,12,13,6,9,457,0,0,0,0
E01001776,17,10,6,9,20,18,17,13,18,21,6,14,18,15,17,17,23,16,11,10,20,32,23,14,17,14,14,18,14,14,10,15,13,22,17,12,565,0,0,0,1
E01001777,30,36,20,18,18,21,20,43,34,47,38,29,16,20,30,24,36,33,44,26,37,51,35,29,35,28,40,31,40,38,30,20,38,34,29,19,1117,1,1,1,1
E01001780,52,45,18,7,17,13,30,39,36,21,29,23,21,16,21,17,28,22,54,26,40,41,44,34,45,27,40,30,38,42,37,46,34,42,35,32,1142,1,1,1,1
E01001781,13,9,7,14,24,13,24,19,27,10,13,16,13,14,11,22,8,31,13,19,23,21,15,21,28,15,15,11,26,14,18,20,16,19,21,10,613,0,0,0,1
E01001783,14,3,3,8,5,5,6,12,15,8,10,14,8,9,11,4,15,13,9,6,8,15,16,12,7,10,10,9,10,8,11,9,6,12,13,3,337,0,0,0,0
E01001784,12,12,11,8,5,8,15,12,17,14,5,6,10,10,9,16,8,16,20,6,15,10,14,18,10,11,18,7,26,12,14,9,9,21,12,9,435,0,0,0,0
E01001785,9,5,6,6,5,5,9,6,4,6,5,3,8,7,7,4,13,9,9,7,2,11,9,3,5,9,5,6,9,4,6,1,6,7,7,9,232,0,0,0,0
E01001786,15,20,15,14,13,8,13,21,27,13,13,13,11,8,16,17,18,13,15,19,23,23,24,8,12,15,17,20,26,22,22,22,20,28,13,7,604,0,0,0,1
E01001787,13,22,9,8,12,18,16,22,9,20,14,15,13,16,16,17,24,18,24,10,6,16,14,20,14,14,25,16,27,14,17,14,14,13,15,11,566,0,0,0,1
E01001788,12,12,15,7,17,18,12,15,6,10,10,9,14,17,17,9,4,16,14,6,10,9,13,21,14,12,10,17,16,8,5,10,6,8,6,7,412,0,0,0,0
E01001789,12,8,3,6,10,8,11,8,11,17,5,10,13,8,6,6,12,9,10,7,11,9,11,7,9,12,10,12,6,4,9,7,6,10,13,12,328,0,0,0,0
E01001790,4,7,4,5,10,7,5,7,9,6,6,6,3,10,7,7,5,7,4,14,16,4,10,6,7,11,7,9,10,6,9,10,6,13,3,9,269,0,0,0,0
E01001791,11,8,12,3,11,13,12,6,15,14,11,7,11,10,7,6,4,10,1,9,9,24,10,7,8,6,8,12,10,13,10,11,4,13,12,5,343,0,0,0,0
E01001792,16,13,13,8,16,20,16,21,23,18,7,13,14,4,10,15,22,11,18,19,12,12,20,13,8,15,16,18,17,16,13,21,14,14,11,24,541,0,0,0,0
E01001793,15,4,4,2,12,16,15,6,5,7,5,13,9,4,5,7,8,7,15,9,5,11,7,9,16,4,8,4,11,6,6,12,7,8,9,12,303,0,0,0,0
E01001794,9,19,8,10,17,13,24,17,33,9,26,12,16,13,12,17,19,16,22,19,19,15,22,19,22,16,21,13,10,12,12,27,19,21,20,9,608,0,0,0,1
E01001795,11,8,6,7,17,16,15,21,9,16,11,13,12,10,10,12,24,14,13,13,12,6,13,13,9,8,14,12,11,16,25,20,10,19,23,14,483,0,0,0,0
E01001796,30,8,11,11,16,26,23,26,19,20,25,14,22,16,16,11,14,19,12,13,19,19,15,16,11,15,17,14,18,9,18,13,15,22,18,19,610,0,0,0,1
E01001798,20,11,11,14,27,25,16,19,21,20,15,17,19,13,16,20,15,14,29,16,14,19,12,23,9,7,8,15,11,21,19,14,7,15,29,15,596,0,0,0,1
E01001799,10,10,3,13,6,15,8,3,9,12,11,2,0,7,5,5,7,7,9,9,1,7,10,2,4,4,4,5,8,8,9,10,1,4,6,14,248,0,0,0,0
E01001800,27,10,10,14,21,12,10,7,11,14,16,13,26,12,6,18,21,17,10,20,9,20,16,17,14,10,8,12,20,19,17,18,9,19,9,13,525,0,0,0,0
E01001801,5,4,4,6,5,7,4,4,8,3,11,6,4,10,11,4,5,5,8,5,5,9,4,8,7,4,3,3,9,9,4,8,7,2,5,15,221,0,0,0,0
