ptal_score,imd_score,log_pop_density,ptal_imd_interact,road_node_ratio
13.52,20.094,8.451993118167982,271.67088,34.029011786038076
14.86,15.538,9.118334726180159,230.89468,53.23338048090523
17.865,14.317,9.166064503026067,255.773205,51.20665083135392
21.47,21.296,9.258911464532133,457.22511999999995,24.95392842451666
18.746,14.526,9.426378741160345,272.304396,27.586980306345733
21.0,14.234,9.614544685616924,298.914,23.25800130633573
25.476,21.525,9.676047283537143,548.3708999999999,33.48124131542381
6.578,15.01,9.013376132445275,98.73578,56.8060522696011
8.431,26.149,9.117314580967816,220.46221899999998,29.708688245315162
7.317,19.307,9.078692917910184,141.269319,50.91641337386018
4.514,18.959,8.889404813670764,85.580926,45.10621761658031
10.214,20.6,8.820256365906321,210.40840000000003,33.064182194616976
13.323,20.65,9.132216655194604,275.11995,52.94241842610365
5.727,19.632,9.370092477343785,112.43246400000001,60.865642994241846
10.194,17.074,8.919493296181246,174.05235600000003,41.01777251184834
6.147,46.524,9.183749959702652,285.983028,30.482738095238094
8.088,57.244,7.595789410155259,462.989472,21.717427157779
8.189,39.756,9.290647660029858,325.561884,29.47422680412371
7.446,39.051,9.37383582452009,290.773746,24.144981412639407
8.919,43.13,9.237887443305482,384.67647000000005,39.965654952076676
10.73,45.54,9.236894665197429,488.6442,33.30520393811533
7.535,19.696,8.980927207648378,148.40936000000002,46.86470588235294
7.601,18.814,9.48849469927288,143.005214,70.02890173410404
8.986,22.141,8.323462800670377,198.959026,30.022547914317926
7.654,20.99,9.023613124363239,160.65746,37.48730964467005
11.57,24.925,8.942421710365352,288.38225,47.259887005649716
15.789,24.049,9.659062906531243,379.709661,21.682334710743802
15.824,22.985,8.839580992107033,363.71464,31.99774774774775
6.734,25.258,8.995450167898124,170.087372,53.15605095541401
8.523,19.767,8.476267024803592,168.474141,30.816326530612244
16.006,21.621,9.337351805787806,346.065726,32.52995927865038
9.453,24.108,9.032265784029551,227.892924,45.089506172839506
5.305,21.83,9.125871215349733,115.80814999999998,64.13990461049285
1.016,19.435,8.981203898925564,19.74596,64.60119940029985
8.143,20.903,8.290869589095397,170.213129,32.161989795918366
10.198,25.172,9.045866591825849,256.70405600000004,24.872634979233965
2.96,30.14,8.059402677529388,89.2144,38.96296296296296
4.838,16.12,9.194109358865765,77.98856,37.964019008825524
1.835,18.739,8.797608927875974,34.386065,57.656488549618324
8.247,22.448,8.740192732361452,185.128656,22.37231298366294
7.32,43.498,8.917310693197807,318.40536,34.38852988691438
10.882,39.15,9.135681478862605,426.03029999999995,35.45732931726908
8.787,33.655,8.520507692384067,295.726485,28.134344528710727
4.471,15.786,9.287153253989143,70.579206,93.11359404096834
12.68,28.674,9.162493762518963,363.58632,38.01678321678322
9.706,16.862,9.012035764008893,163.66257199999998,61.07744874715262
12.208,18.641,9.072100770252261,227.56932799999998,33.85807860262009
21.494,24.495,9.672488225256334,526.49553,64.26816380449141
14.01,21.854,9.658775565803827,306.17454,77.06282722513089
22.644,29.677,9.105601885040594,672.0059879999999,32.960324616771864
16.704,18.16,9.40896169618359,303.34464,37.071280991735534
10.656,28.948,8.89402560164913,308.469888,29.204713804713805
21.874,26.984,9.7961973985454,590.248016,27.478146392838337
17.792,30.752,9.803628542472909,547.139584,49.91353711790393
7.877,51.118,8.27504519417433,402.65648600000003,26.44946641556811
4.297,4.426,7.527793987721444,19.018522,38.05683836589698
4.818,8.685,8.55643313515384,41.84433,29.90909090909091
2.933,6.901,8.82136358137282,20.240633,41.76089517078916
7.974,6.434,8.513687052086949,51.304716,33.69584736251403
8.306,9.063,7.792472781017186,75.277278,21.679306608884072
4.783,11.657,7.619969522259308,55.755431,26.93324432576769
8.297,9.788,8.663127350757803,81.21103600000001,30.95
3.18,6.271,7.9942275077560785,19.94178,26.75178026449644
3.903,9.788,8.037026088604039,38.202564,29.506756756756758
0.712,7.92,7.112001393191883,5.63904,45.076
1.713,10.106,8.157714320144771,17.311578,68.89272030651341
0.836,6.82,6.095599311839989,5.70152,51.41614906832298
4.802,12.177,8.539893576937013,58.47395399999999,41.8204804045512
2.006,6.924,6.421622267806518,13.889543999999999,51.11413043478261
1.671,7.687,7.96419048875106,12.844977,70.97560975609755
6.126,37.586,8.007766588563953,230.251836,25.17819706498952
2.572,18.168,8.144534035033251,46.728096,40.012320328542096
4.268,17.592,8.568950378189076,75.08265599999999,92.17948717948718
1.705,19.015,7.6497878572718925,32.420575,67.73214285714286
5.664,11.279,7.710115544515399,63.88425599999999,26.850404312668463
2.326,5.577,6.45378246680893,12.972102,34.1415313225058
5.345,6.865,7.359149318978702,36.693425,32.991130820399114
6.628,11.493,8.060729482336257,76.175604,32.39749430523918
7.897,8.753,9.212747472583606,69.12244100000001,41.81106471816284
20.914,5.899,8.29687065728873,123.37168600000001,27.301075268817204
10.899,10.594,8.798439599332783,115.46400599999998,26.03416149068323
3.978,7.586,8.540968310067006,30.177108000000004,44.170731707317074
8.331,8.286,8.160061000098711,69.030666,43.041131105398456
24.4,10.154,8.630325428857194,247.7576,20.438765182186234
21.156,13.342,8.514248861126788,282.263352,24.259318001586042
10.402,8.932,8.729752931270802,92.910664,35.20819490586933
4.636,8.841,8.711015032380399,40.986875999999995,26.70351390922401
7.122,2.655,8.628448299776332,18.90891,39.169871794871796
4.289,4.327,8.660115352427454,18.558502999999998,46.064935064935064
3.214,12.312,8.787006565325536,39.570768,27.35063957863055
3.314,3.543,8.557125190007582,11.741502,50.754527162977865
2.735,11.702,6.341945346883387,32.00497,28.41470180305132
4.158,7.762,7.731974580635803,32.274396,28.191666666666666
2.094,7.554,7.604296692610098,15.818076,32.77142857142857
3.855,7.31,6.678593655342365,28.180049999999998,25.63558106169297
6.07,3.492,8.143720814344247,21.196440000000003,24.656462585034014
3.039,14.009,6.964324630470031,42.573351,35.0469696969697
12.92,13.73,8.933374013964466,177.3916,49.17062314540059
19.592,10.113,9.245929498895414,198.13389599999996,46.37032085561497
15.819,10.469,8.87997345987395,165.609111,43.13814432989691
13.924,16.599,8.426086165969776,231.124476,35.61244019138756
8.494,3.318,9.19075991999724,28.183092,55.27832167832168
11.335,7.865,8.858496596270943,89.149775,38.71872509960159
16.347,16.171,8.636202141998426,264.34733700000004,21.804846938775512
7.754,10.333,8.377241230988792,80.12208199999999,24.846774193548388
10.734,11.785,8.806094520272747,126.50019,35.61002548853016
9.982,7.002,8.513767329848045,69.893964,31.91507177033493
6.1,8.117,8.401625200735404,49.5137,31.509578544061302
19.041,9.987,8.784942928160067,190.162467,32.102992345163536
9.401,6.57,8.672982527912005,61.76457,31.174883720930232
5.938,7.53,8.320423764987128,44.71314,33.01690140845071
10.124,8.436,8.601185014136982,85.406064,28.6286701208981
5.762,27.328,8.714469039992002,157.463936,37.33282674772037
6.425,25.428,8.710124927322207,163.3749,40.29644268774704
0.286,43.281,5.485211785187126,12.378365999999998,34.9277566539924
2.033,43.217,8.70317470904168,87.86016099999999,43.754764930114355
10.93,23.575,8.071749483030885,257.67474999999996,40.432015429122465
3.181,13.714,7.9815624487312755,43.624234,59.02549575070822
2.025,36.128,8.311275420767096,73.1592,26.406113537117903
8.854,27.914,8.547508988618183,247.150556,53.292346298619826
3.6,16.178,8.438907273017694,58.24080000000001,33.34154535274356
9.469,14.486,8.38851855705306,137.167934,40.23481781376518
1.093,21.443,6.385363018844681,23.437199,32.92537313432836
4.388,40.937,8.926238549440765,179.631556,72.10118043844857
11.531,41.8,8.486362781023635,481.9958,41.45717131474104
4.16,29.743,8.684451870533147,123.73088,95.97962962962963
3.899,14.361,8.361007108226909,55.993539000000006,81.95264623955431
7.04,19.956,8.405098943877322,140.49024,89.81449275362318
2.624,11.971,8.363482414817364,31.411904,64.43715846994536
4.898,30.057,8.010193572483775,147.21918599999998,40.034351145038165
3.926,21.883,8.324069501088196,85.912658,40.61559888579387
3.58,32.209,8.246460005009096,115.30822000000002,46.62378640776699
4.341,20.161,8.094622615405134,87.51890100000001,32.780354706684854
6.432,42.448,8.91877075279721,273.02553600000005,56.117370892018776
15.369,25.699,9.119036157567283,394.967931,14.840273037542662
19.827,24.882,9.500484411298883,493.33541400000007,30.33018124507486
15.884,23.251,8.98008408502477,369.318884,30.942857142857143
13.126,34.812,8.695305903436138,456.94231199999996,38.113207547169814
8.683,41.713,8.891855390369356,362.193979,36.121768140116764
12.842,19.473,8.299310776023498,250.07226599999998,30.643736422881968
21.82,17.48,9.321801242574265,381.41360000000003,23.403659849300322
0.957,20.247,5.323497665078335,19.376379,40.384
0.406,12.664,5.146331009550155,5.141584,37.07960199004975
0.476,11.329,5.192401140956488,5.392604,40.5
1.212,30.702,8.451950422354301,37.210824,45.953947368421055
2.068,6.681,7.117367696011995,13.816308000000001,45.56091370558376
2.249,8.395,7.14172006892793,18.880355,44.06300484652665
2.426,6.135,7.706657897207946,14.883510000000001,49.240530303030305
11.569,7.427,8.426743181827494,85.922963,29.262820512820515
9.757,5.078,8.472384092281025,49.546046000000004,42.07927677329624
4.77,4.925,7.4304699471405415,23.49225,35.19496855345912
3.736,4.451,7.971016690347321,16.628936,54.99290780141844
14.871,3.339,8.472593236047212,49.654269,51.37371663244353
1.101,7.816,5.882765130184641,8.605416,43.07905138339921
4.875,9.071,8.079029256344834,44.221125,30.405707196029777
2.327,7.262,7.893758623267592,16.898674,48.730050933786075
4.372,6.964,8.605533684739298,30.446608,39.853917662682605
3.757,5.404,7.46479632654509,20.302828,43.61666666666667
3.747,12.203,8.186046747550373,45.724641,48.45665961945032
2.415,7.214,6.658652688497831,17.42181,35.89979123173278
7.154,3.044,8.500189443600052,21.776776,60.399092970521544
9.537,4.764,8.548207244945408,45.434268,37.73047304730473
7.315,8.72,8.042410158997177,63.78680000000001,36.98525469168901
3.36,23.938,7.05375857310198,80.43168,20.78351783517835
6.305,6.02,7.705532708620165,37.95609999999999,17.161078238001316
9.248,5.485,8.418079788518877,50.72528,42.239700374531836
4.679,4.052,8.495479138509484,18.959308,52.170347003154575
3.768,6.474,8.539698046756307,24.394032,52.39453717754173
7.384,9.362,8.287150898410871,69.129008,44.725
4.91,7.336,7.630169957222651,36.019760000000005,11.482776349614396
6.531,7.717,8.787403517955978,50.399727,47.925098554533506
3.675,13.162,8.97194357919916,48.37035,37.956740442655935
2.563,9.502,7.3400570410438615,24.353626000000002,59.78115501519757
3.993,22.391,8.376665956279261,89.40726299999999,38.34235453315291
11.089,23.025,8.384963807952657,255.32422499999998,71.59493670886076
5.124,36.636,9.478189566674244,187.72286400000002,56.54063205417607
21.719,13.639,8.392559241748096,296.225441,44.9075723830735
5.406,9.652,8.234246555731273,52.17871199999999,66.47227533460803
4.392,18.856,8.472049371246959,82.81555200000001,51.080078125
5.329,4.826,8.115670302540696,25.717753999999996,55.28740157480315
5.193,3.686,8.110727582974489,19.141398,58.64921465968586
2.991,14.293,8.486115235845377,42.750363,69.35924369747899
13.592,30.14,9.648272670221848,409.66288000000003,41.93795326349718
13.14,13.477,7.834471476339875,177.08778,30.69926873857404
14.356,42.145,9.332150842175002,605.03362,43.38062622309198
17.943,19.434,9.02934593417013,348.704262,47.19867549668874
14.317,28.064,8.883820446404197,401.792288,32.70646766169154
16.657,19.757,9.208819215604244,329.092349,42.92020202020202
12.039,17.243,8.72677317198102,207.58847699999998,51.17738791423002
5.262,8.331,7.704000417545649,43.83772199999999,25.181707317073172
13.684,21.754,9.264336011737194,297.681736,46.84756097560975
17.953,25.697,9.252719553451268,461.338241,32.701401584399754
7.396,6.047,7.640459654540536,44.723611999999996,51.61647727272727
3.246,7.005,8.450818318549777,22.738229999999998,53.89328063241107
5.784,4.188,7.952192933203975,24.223391999999997,77.45027624309392
8.26,2.339,8.329127166714724,19.32014,71.0272373540856
10.8,5.127,8.429235912657095,55.3716,94.14915254237287
7.653,10.196,8.365905077202456,78.02998799999999,42.97901234567901
5.28,3.255,7.850376306102322,17.1864,65.46153846153847
11.981,4.284,8.06705493259633,51.326603999999996,42.37860082304527
6.787,2.586,8.03825375651257,17.551181999999997,66.07370737073707
6.945,14.081,8.523970175695261,97.792545,32.515072083879424
2.377,13.454,7.166960713441369,31.980158,22.74502487562189
5.581,26.536,8.463729121546914,148.097416,22.44632768361582
2.246,4.317,8.058865136608,9.695982,83.78869047619048
4.841,5.195,8.467267382646511,25.148995000000003,40.157514450867055
8.371,10.099,8.513867667987661,84.538729,36.54128440366973
19.168,6.085,8.979328446033108,116.63727999999999,41.198657718120806
3.176,3.748,7.915019528190942,11.903648,90.5
5.77,8.153,8.3419346328226,47.042809999999996,39.08307692307692
5.328,5.996,7.504942068396171,31.946688000000005,17.197476340694006
2.814,2.759,8.30221620276842,7.763826,37.16738816738817
3.688,4.859,8.778834117414448,17.919992,60.290277777777774
7.636,7.308,8.57147302166257,55.803888,11.55944055944056
4.104,5.562,8.782706339096956,22.826448000000003,50.288439955106625
5.188,10.214,8.093065006477559,52.990232,11.626084163186636
4.177,5.005,7.8826922062890254,20.905884999999998,31.4618138424821
1.55,4.317,8.528232038531455,6.691350000000001,13.78888888888889
3.122,10.385,7.5342817722001865,32.421969999999995,20.303571428571427
4.055,4.549,8.511818775078783,18.446195,13.266720604099245
13.17,13.567,9.572111309256284,178.67739,21.59563182527301
11.618,11.305,9.450372504955212,131.34149,35.9605343047966
10.205,22.13,9.773976638374412,225.83665,31.98181049069374
17.38,17.13,9.69286528177559,297.71939999999995,28.28658823529412
62.662,14.252,8.89579399718863,893.0588240000001,20.815724815724817
55.058,14.959,9.312869884122444,823.612622,20.98993288590604
83.154,14.633,9.125914739973796,1216.7924819999998,23.34626142084654
67.73,15.832,9.125914739973796,1072.3013600000002,17.625231286795625
63.19,14.66,8.315590951089755,926.3654,16.455294530154276
42.426,31.404,9.503345750459308,1332.346104,16.279892863975512
12.112,14.85,9.748674153158772,179.8632,20.344129554655872
25.994,37.66,9.090599170363634,978.9340399999999,13.524265777962924
11.72,7.224,9.622734750476164,84.66528000000001,28.872767857142858
7.154,17.703,8.602030540251617,126.647262,28.002177463255308
41.585,33.498,9.391285982590206,1393.01433,19.700323974082075
21.938,10.864,9.201582130302283,238.334432,16.287371134020617
43.659,34.37,9.121694933362033,1500.55983,14.399864452727888
7.85,17.932,9.891627499323466,140.76619999999997,23.335154826958107
17.205,13.236,9.891627499323466,227.72538,16.732605729877218
35.505,28.4,9.97392737668199,1008.342,15.00035360678925
5.926,39.291,9.944451936918465,232.83846599999998,18.95227574016792
14.116,22.144,9.740768603035686,312.584704,17.747169811320756
9.917,14.237,8.596466372310745,141.188329,41.65421372719374
19.51,24.312,9.379044632810952,474.32712000000004,50.805255023183925
10.242,8.615,9.47025548587524,88.23483000000002,81.68695652173913
23.679,4.907,9.759091639886254,116.192853,43.34154929577465
19.139,21.838,9.503629197173225,417.957482,48.80040526849037
15.075,29.94,9.709514378521698,451.3455,47.18737672583826
18.041,11.158,9.487638719673225,201.301478,43.638297872340424
14.216,5.647,9.096432318868063,80.27775199999999,51.8780487804878
18.589,5.877,8.90016726168887,109.24755299999998,32.1726872246696
20.608,6.105,8.844019050985645,125.81184000000002,31.25441696113074
26.911,13.429,9.146899914412748,361.38781900000004,64.32838283828383
21.995,4.319,9.385335153383677,94.99640500000001,34.69007965242578
31.393,9.536,9.28118086888492,299.363648,23.276914539400664
5.723,5.273,8.699947987681751,30.177379,56.370843989769824
5.683,7.027,8.344267356262645,39.934441,19.24574209245742
12.561,9.126,9.464098478707987,114.63168599999999,25.60079840319361
18.925,13.063,9.539996574984528,247.21727500000003,26.681853888452473
14.302,14.584,9.659669243730734,208.580368,50.94300979519145
12.658,30.868,9.621820685739134,390.72714399999995,20.34116479152879
11.393,40.883,9.75625124656951,465.78001900000004,19.165649786455155
11.068,38.283,9.8594102652952,423.716244,26.627304653204565
